ticker,date,monthly_return,annualised_vol,annualised_return,sharpe_ratio,vix,name,sector,subsector,country,market_cap_bn,esg_score,env_score,social_score,gov_score,scope1_ktco2e,scope2_ktco2e,scope3_ktco2e,revenue_mn,renewable_energy_pct,employees,women_mgmt_pct,board_diversity_pct,board_independence_pct,taxonomy_eligible_pct,taxonomy_aligned_pct,has_sbti,net_zero_year,controversy_score,carbon_intensity
DNNGY,2022-08-31,-0.16112652964058416,0.4077648395298525,-1.7653863247577046,-4.329422631910029,22.169565366662066,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2022-09-30,-0.20117052994971132,0.45817144153624445,-2.4140463593965356,-5.268871301323935,27.406190418061755,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2022-10-31,0.047535953488230705,0.48844982161735023,0.5704314418587684,1.167840413924119,30.005714416503906,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2022-11-30,0.06260555986918337,0.48639178251071813,0.7512667184302004,1.5445711573337395,23.436190650576638,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2022-12-31,0.045996905622630035,0.383694477406481,0.5519628674715604,1.4385478550602595,21.784285681588308,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-01-31,-0.012170667298147864,0.5273336141830107,-0.1533504079566631,-0.29080340003404936,20.202999973297118,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-02-28,-0.015912889328516977,0.24935313857124652,-0.2110551637255936,-0.8464106966325181,20.06210537960655,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-03-31,0.0026634288258391425,0.3578392839355322,0.029181915830933214,0.08155034156672017,21.644347895746645,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-04-30,0.05730913183406772,0.22403444695457203,0.7601000643255297,3.3927821130098663,17.8178946344476,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-05-31,-0.015360359645688049,0.32084391401689544,-0.17594593775969947,-0.5483848378387326,17.64409099925648,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-06-30,0.08158776817828539,0.38440492490281397,0.9790532181394247,2.5469320362816656,13.994285628909157,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-07-31,-0.08186090317290118,0.27530902656046946,-1.0314473799785548,-3.7465076712695633,13.943999910354615,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-08-31,-0.26669691919495386,0.8653080117012713,-2.922070592918625,-3.3769138311496487,15.853912975477135,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-09-30,-0.15088553147840622,0.5667994068752152,-1.9011576966279184,-3.354198458161886,15.241000032424926,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-10-31,-0.10104107718870213,0.6346390431724532,-1.1573796114342245,-1.8236817036164048,18.887727303938433,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-11-30,0.03358365375987282,1.1500764876346787,0.40300384511847387,0.3504148197545691,14.077142897106352,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2023-12-31,0.1670596167390147,0.3336160906020922,2.1049511709115856,6.309501340635832,12.718499994277954,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-01-31,0.012371368726918464,0.4180603491120893,0.14845642472302156,0.3551076418472248,13.395238149733771,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-02-29,0.020006915972942907,0.3841243667899869,0.2520871412590806,0.6562643848024999,13.944000101089477,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-03-31,-0.0037038251329499783,0.3688042374792821,-0.04666819667516972,-0.12653920951163514,13.787499904632568,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-04-30,-0.00915263752699702,0.3510817586611038,-0.10483930258196587,-0.29861791447605895,16.137727087194268,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-05-31,0.11317396832070359,0.4298454864951546,1.2963563644007865,3.0158659451584113,13.090454535050826,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-06-30,-0.1452566580132415,0.2815701240229884,-1.9265619904914135,-6.84221025641954,12.676842037000155,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-07-31,0.12586020857527236,0.38421821319546245,1.441671480044029,3.7522205625130285,14.470000050284646,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-08-31,-0.020520708884341654,0.4245799776461589,-0.23505539267518621,-0.5536186467819715,19.31227272207087,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-09-30,0.14255934867267095,0.3527293204125858,1.796247793275654,5.09242552100458,17.768999814987183,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-10-31,-0.12371001867487574,0.3263870658622003,-1.3554315089595081,-4.152834627128783,19.96086958180303,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-11-30,-0.03635751631624651,0.6059169174522077,-0.45810470558470595,-0.7560520137166156,16.121000051498413,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DNNGY,2024-12-31,-0.19916131015007388,0.22527494699318146,-2.509432507890931,-11.139421144628592,15.792000102996827,Orsted,Renewable Energy,Offshore Wind,DK,28.4,82,88,75,82,680,110,4500,17200,91,8100,32,40,95,94,88,True,2040,0,45.93023255813954
DUK,2020-08-31,-0.040446013220552746,0.1827544025109574,-0.48535215864663295,-2.6557617872846193,22.88952382405599,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2020-09-30,0.10152867719186254,0.31791387984981245,1.2183441263023504,3.8323086959207804,27.647619065784273,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2020-10-31,0.040469205456399204,0.16482327195097107,0.4635563534096636,2.8124447957055163,29.438636086203836,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2020-11-30,0.018446963622862467,0.2586985180957698,0.23243174164806707,0.898465686463736,24.995500087738037,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2020-12-31,-0.011028878105685092,0.1475561303663435,-0.12633078557421104,-0.8561540971599388,22.374090974981133,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-01-31,0.02822566232235746,0.2319907789579703,0.3743614160649516,1.6136909309346927,24.90999984741211,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-02-28,-0.08221272009179802,0.16494512582159115,-1.0904002875333212,-6.610685111803339,23.140526219418174,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-03-31,0.12158709938553702,0.1506591406724442,1.3321716976154492,8.842289234290751,21.843043534652047,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-04-30,0.0426732248819216,0.1051777514722555,0.5120786985830592,4.868697908208646,17.416190556117467,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-05-31,0.006424844743114333,0.2015742667301337,0.08095304376324058,0.40160405927022413,19.7604998588562,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-06-30,-0.01387292478381541,0.16928949749344926,-0.1589080475237038,-0.9386763495464496,16.956818147139117,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-07-31,0.06333086780638064,0.1143971361024671,0.7599704136765677,6.643264329588213,17.60333351861863,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-08-31,0.00547178196095055,0.1124255342160066,0.06267677518906994,0.557495907189973,17.47772723978216,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-09-30,-0.06873450433475226,0.16582261084844582,-0.8248140520170271,-4.974074692207499,19.8247617994036,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-10-31,0.04529296305874897,0.15512829122187358,0.5435155567049876,3.5036520574291625,17.869047573634557,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-11-30,-0.03930587745854763,0.1734812867430437,-0.4716705295025716,-2.718855378339444,18.500476246788388,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2021-12-31,0.07911820086682586,0.1376390120096592,0.9062630281109144,6.5843470893798255,21.354545506564055,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-01-31,0.0022230089851541512,0.1358995702171799,0.028009913212942307,0.2061074451389354,23.18100004196167,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-02-28,-0.03307249554022618,0.2478661049975704,-0.43864573032299986,-1.769688236829717,25.74842111687911,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-03-31,0.10736816366532842,0.14598979459884331,1.1763816192896854,8.057971603578144,26.968695682028066,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-04-30,-0.012367727322425859,0.17438810105547528,-0.15583336426256583,-0.8936009012047965,24.37350015640259,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-05-31,0.031312955913165075,0.16595757044622578,0.3757554709579809,2.2641658946178334,29.445714587257022,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-06-30,-0.04563436330374104,0.2576977076524957,-0.5476123596448925,-2.1250183582670648,28.100000018165225,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-07-31,0.027082772927410348,0.2306636997519149,0.3412429388853704,1.4793959311863396,24.86850004196167,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-08-31,-0.01789565485952327,0.1335923370289867,-0.1960741315043419,-1.4677049287774488,22.169565366662066,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-09-30,-0.13537060359823105,0.28913189857730326,-1.6244472431787726,-5.618360517023531,27.406190418061755,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-10-31,0.006452511453731158,0.3445475938073237,0.0774301374447739,0.22472987429444657,30.005714416503906,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-11-30,0.08222794401042177,0.21510998228542963,0.9867353281250613,4.587120121723413,23.436190650576638,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2022-12-31,0.03118402707477519,0.15882218051207891,0.37420832489730227,2.3561465010162266,21.784285681588308,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-01-31,-0.004587120071924855,0.13315559242777894,-0.05779771290625317,-0.4340614753946707,20.202999973297118,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-02-28,-0.07198148804104254,0.1688405007282307,-0.954701841386459,-5.654459903096162,20.06210537960655,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-03-31,0.02604580900271103,0.2556828937186495,0.2853714725514426,1.1161148421038367,21.644347895746645,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-04-30,0.02576069633554989,0.17334977978708024,0.341668182976767,1.9709755812578857,17.8178946344476,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-05-31,-0.09066250546929633,0.15276555387429172,-1.0384977899210306,-6.79798399301189,17.64409099925648,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-06-30,0.006098101455405014,0.16438118785567107,0.07317721746486017,0.44516783471056776,13.994285628909157,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-07-31,0.043528862286613124,0.1753348433270601,0.5484636648113254,3.128092821734531,13.943999910354615,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-08-31,-0.04019099913796087,0.1783440177904235,-0.44035355577244084,-2.4691243430991405,15.853912975477135,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-09-30,-0.004516068221201319,0.2050007845949117,-0.05690245958713662,-0.27757191124696307,15.241000032424926,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-10-31,0.008893628722986269,0.20601821325841937,0.10187247446329725,0.49448285591873037,18.887727303938433,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-11-30,0.0500999681205171,0.16812605274335293,0.6011996174462051,3.575886114235643,14.077142897106352,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2023-12-31,0.05122175538077023,0.15170944712234585,0.6453941177977048,4.254145869223475,12.718499994277954,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-01-31,-0.011773744659457795,0.1391113788293173,-0.14128493591349356,-1.0156245815580847,13.395238149733771,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-02-29,-0.02959493080438036,0.21403032220582952,-0.3728961281351926,-1.7422584066223308,13.944000101089477,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-03-31,0.05268372314733161,0.14964287759218925,0.6638149116563783,4.435994030169778,13.787499904632568,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-04-30,0.017083475833452932,0.1683275980933635,0.1956834504559154,1.1625155510588279,16.137727087194268,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-05-31,0.06366398947755936,0.1533700068370376,0.7292420612884072,4.754789259827438,13.090454535050826,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-06-30,-0.03209973847540182,0.1351780694117953,-0.42574389977901356,-3.1495042178924932,12.676842037000155,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
DUK,2024-07-31,0.08716777788547614,0.12454002092310366,0.9984672739609086,8.017240294004809,14.470000050284646,Duke Energy,Utilities,Electric Utility,US,82.5,66,60,65,72,54000,1200,8500,29100,18,27600,26,35,93,45,22,True,2050,2,1896.9072164948452
