Date,AES,AMT,BEPC,BIP,BP,CCI,D,DLR,DNNGY,DUK,ENPH,EQIX,EQNR,EXC,FSLR,NEE,NGG,PLUG,SEDG,SHEL,SO,TTE,VWDRY,WELL,WM
2021-05-06,20.91630744934082,209.70448303222656,31.904388427734375,28.116640090942383,20.645294189453125,142.93292236328125,62.275508880615234,125.99918365478516,44.6501350402832,82.09271240234375,121.94000244140625,631.0770874023438,14.361898422241211,26.60840606689453,73.62999725341797,65.02532958984375,46.14057922363281,22.559999465942383,214.1300048828125,32.965694427490234,54.36386489868164,35.501834869384766,12.478174209594727,64.45853424072266,130.8730010986328
2021-05-07,21.195741653442383,212.6865692138672,32.032867431640625,28.403221130371094,20.824478149414062,144.86102294921875,62.2516975402832,127.38948822021484,46.74009704589844,82.3539810180664,122.95999908447266,644.0493774414062,14.851973533630371,26.728050231933594,74.62000274658203,65.48220825195312,46.22589874267578,23.049999237060547,220.39999389648438,33.59001541137695,54.53672790527344,35.71809005737305,13.335604667663574,65.50199127197266,130.78048706054688
2021-05-10,21.146427154541016,213.65760803222656,31.478782653808594,28.419145584106445,20.73878288269043,144.75831604003906,63.05315017700195,127.26312255859375,45.112430572509766,84.70555114746094,118.12000274658203,649.962158203125,14.688615798950195,26.63233757019043,72.19000244140625,65.71942901611328,46.57426452636719,20.06999969482422,213.33999633789062,32.883548736572266,54.57787322998047,35.24830627441406,12.64412784576416,65.69652557373047,132.51951599121094
2021-05-11,20.825899124145508,212.5404510498047,31.021055221557617,28.47221565246582,20.232385635375977,143.9917755126953,62.39451217651367,125.25767517089844,43.88926696777344,84.61573791503906,121.41999816894531,648.1927490234375,14.552485466003418,26.584482192993164,71.88999938964844,65.07804870605469,45.92729187011719,23.600000381469727,217.94000244140625,32.234580993652344,54.15810012817383,34.71887969970703,12.248998641967773,64.617919921875,130.61395263671875
2021-05-12,20.234167098999023,207.93421936035156,30.41877555847168,27.946819305419922,20.40378189086914,141.31300354003906,61.212188720703125,123.96839141845703,44.11078643798828,82.6479263305664,117.16999816894531,636.7463989257812,14.443580627441406,25.78885841369629,69.7300033569336,62.85519027709961,45.75666427612305,22.239999771118164,208.24000549316406,32.530303955078125,52.97287368774414,34.86056137084961,12.02180004119873,62.805538177490234,127.82037353515625
2021-05-13,20.086233139038086,209.68731689453125,30.113632202148438,28.047653198242188,20.17005729675293,142.0399932861328,62.19614028930664,125.50202178955078,43.6436767578125,84.91082763671875,114.61000061035156,645.8368530273438,14.313516616821289,26.804672241210938,69.56999969482422,63.812862396240234,46.1547966003418,21.959999084472656,204.00999450683594,32.3786506652832,54.100494384765625,35.009700775146484,12.397172927856445,63.724998474121094,130.8175048828125
2021-05-14,20.85055923461914,212.0592041015625,31.639385223388672,27.97866439819336,20.76215171813965,143.1147003173828,61.95015335083008,125.45147705078125,45.10279846191406,84.9603042602539,119.77999877929688,651.7857666015625,14.874835014343262,27.215103149414062,72.58000183105469,64.24340057373047,46.76621627807617,24.579999923706055,218.8699951171875,33.48088455200195,54.13374328613281,36.337005615234375,12.446563720703125,64.73286437988281,131.29847717285156
2021-05-17,20.686187744140625,211.31153869628906,32.01681137084961,28.32892417907715,21.09715461730957,143.81796264648438,61.63273620605469,124.89533233642578,45.3917350769043,84.4574203491211,118.41999816894531,645.4756469726562,15.045966148376465,27.215103149414062,71.55000305175781,63.17148971557617,46.830204010009766,24.940000534057617,218.00999450683594,33.96982192993164,53.576690673828125,36.32208251953125,12.318147659301758,64.64444732666016,130.90074157714844
2021-05-18,20.456071853637695,211.70684814453125,32.85196304321289,28.344850540161133,20.92576026916504,144.42640686035156,61.22805404663086,126.31938934326172,47.472068786621094,84.49040985107422,122.51000213623047,648.3489379882812,14.998051643371582,27.553104400634766,72.38999938964844,63.51412582397461,46.89419174194336,27.020000457763672,221.72000122070312,33.373138427734375,53.34389877319336,35.82247543334961,12.466320991516113,64.6532974243164,129.93875122070312
2021-05-19,20.497161865234375,211.44046020507812,33.6068229675293,28.610200881958008,20.395992279052734,143.69940185546875,61.085235595703125,126.40362548828125,46.711204528808594,83.39399719238281,130.6699981689453,648.3759155273438,14.628406524658203,27.48670768737793,74.23999786376953,63.83922576904297,46.78043746948242,27.469999313354492,233.49000549316406,32.55268478393555,53.194236755371094,34.87547302246094,12.229242324829102,64.37923431396484,128.71768188476562
2021-05-20,20.834123611450195,215.54824829101562,34.27332305908203,28.578359603881836,20.66087532043457,146.54415893554688,61.29153060913086,127.44850158691406,47.82841873168945,84.30903625488281,141.82000732421875,659.94140625,14.587329864501953,27.607423782348633,76.63999938964844,65.2713394165039,47.832637786865234,27.469999313354492,249.52000427246094,32.92560958862305,53.26074981689453,35.151371002197266,12.545345306396484,64.9273452758789,129.9016876220703
2021-05-21,20.842344284057617,214.80056762695312,34.10469436645508,28.55712890625,20.66087532043457,146.6231689453125,62.0771484375,127.15355682373047,48.85895538330078,84.79541778564453,142.27999877929688,657.3128051757812,14.477805137634277,27.66777992248535,75.93000030517578,65.40312957763672,47.782875061035156,27.889999389648438,252.30999755859375,33.02506637573242,53.52680587768555,35.27067947387695,12.486076354980469,64.78588104248047,130.4012451171875
2021-05-24,21.12177085876465,217.23263549804688,34.06454086303711,28.6791934967041,21.0504093170166,147.16844177246094,61.17250442504883,127.42320251464844,48.753013610839844,84.34203338623047,140.8699951171875,655.572509765625,14.696854591369629,27.7824649810791,75.37999725341797,65.04289245605469,48.04592514038086,27.200000762939453,254.77000427246094,33.406288146972656,53.560062408447266,35.71809005737305,12.515711784362793,66.00594329833984,130.53077697753906
2021-05-25,20.825899124145508,217.73968505859375,34.00029754638672,28.70572280883789,20.47389793395996,148.7172088623047,60.31550598144531,128.4512176513672,49.43682861328125,83.51763153076172,138.52999877929688,666.4127197265625,14.47096061706543,27.106462478637695,74.80000305175781,64.46302795410156,47.640682220458984,27.809999465942383,251.75,32.30406188964844,53.277381896972656,34.96494674682617,12.703397750854492,66.15624237060547,130.14222717285156
2021-05-26,20.924524307250977,218.67640686035156,35.012107849121094,28.790645599365234,20.49726676940918,148.85157775878906,60.26789093017578,127.2041244506836,49.35496139526367,83.35277557373047,143.0399932861328,666.5306396484375,14.683164596557617,27.263389587402344,77.52999877929688,64.55089569091797,48.05303192138672,29.690000534057617,259.04998779296875,32.42837905883789,52.97806930541992,34.95002746582031,12.7330322265625,66.29768371582031,129.29119873046875
2021-05-27,20.825899124145508,218.37564086914062,34.853607177734375,28.962074279785156,20.47389793395996,149.57066345214844,59.90287780761719,126.5384292602539,48.21366882324219,82.44596099853516,142.30999755859375,666.2584838867188,14.778997421264648,26.919353485107422,76.93000030517578,64.137939453125,47.69755935668945,29.93000030517578,256.55999755859375,32.16318893432617,52.92817687988281,34.79344940185547,12.673762321472168,65.51083374023438,130.0127410888672
2021-05-28,20.883434295654297,219.53575134277344,34.546329498291016,29.04779052734375,20.434940338134766,149.74453735351562,60.418663024902344,127.70972442626953,49.032318115234375,82.61907196044922,143.0500030517578,667.7359619140625,14.998051643371582,27.233211517333984,76.11000061035156,64.33124542236328,47.54115676879883,30.700000762939453,258.010009765625,31.9974365234375,53.144344329833984,34.81581115722656,12.871326446533203,66.10318756103516,130.13294982910156
2021-06-01,21.064239501953125,222.20840454101562,34.619102478027344,29.535310745239258,21.0504093170166,151.34075927734375,59.95050048828125,129.04949951171875,48.93600845336914,82.50365447998047,139.44000244140625,670.1830444335938,15.620966911315918,27.245281219482422,76.87999725341797,63.6997184753418,47.804203033447266,30.889999389648438,248.47000122070312,32.809593200683594,52.73695373535156,35.61368942260742,12.851571083068848,67.80948638916016,129.5687255859375
2021-06-02,20.702627182006836,225.9552764892578,34.894046783447266,29.16029930114746,21.525638580322266,154.3356475830078,60.61703109741211,130.40614318847656,46.13333511352539,82.99828338623047,139.1699981689453,687.1411743164062,15.730499267578125,27.281496047973633,76.95999908447266,64.2208480834961,48.458282470703125,30.690000534057617,247.47999572753906,33.38142013549805,53.127723693847656,36.254981994628906,12.19960880279541,68.79967498779297,130.5399932861328
2021-06-03,20.6039981842041,226.31617736816406,33.72956085205078,29.374595642089844,21.626916885375977,154.01956176757812,61.37715530395508,130.97068786621094,44.50566101074219,83.81442260742188,134.1300048828125,704.2804565429688,15.668883323669434,27.62553596496582,75.37000274658203,63.92055130004883,47.95146942138672,30.030000686645508,238.49000549316406,33.31512451171875,53.59331512451172,36.24006652832031,12.002042770385742,67.81830596923828,130.57247924804688
2021-06-04,20.513599395751953,227.9748077392578,34.303714752197266,29.754968643188477,21.37761688232422,155.44190979003906,61.22514343261719,130.76004028320312,45.918556213378906,83.65779113769531,134.6999969482422,711.8486328125,15.82633113861084,27.52292823791504,75.83999633789062,63.8940315246582,47.75286865234375,30.579999923706055,241.83999633789062,33.2736930847168,53.50187301635742,36.21768569946289,12.110703468322754,67.58844757080078,130.7304229736328
2021-06-07,20.80946922302246,230.85369873046875,32.80768966674805,29.867477416992188,21.237388610839844,156.49293518066406,61.13712692260742,133.55760192871094,45.35321044921875,83.97103881835938,137.47000122070312,720.6131591796875,15.867400169372559,27.67985725402832,75.01000213623047,64.00884246826172,48.01767349243164,32.849998474121094,233.27000427246094,32.884178161621094,53.767913818359375,35.93433380126953,11.923016548156738,67.95978546142578,129.63441467285156
2021-06-08,20.80946922302246,228.61070251464844,33.42227554321289,29.776397705078125,21.603546142578125,155.10211181640625,60.65703582763672,134.8384246826172,45.59398651123047,82.9240951538086,139.14999389648438,740.1906127929688,15.833174705505371,27.613462448120117,75.95999908447266,63.717384338378906,48.02503204345703,33.4900016784668,238.6999969482422,32.933902740478516,52.74526596069336,36.06855010986328,11.705698013305664,69.0914077758789,129.42076110839844
2021-06-09,20.71084213256836,229.46148681640625,34.004512786865234,29.626394271850586,21.494478225708008,155.7421875,61.209136962890625,135.56307983398438,45.07390594482422,83.58358001708984,136.97000122070312,734.163330078125,15.682579040527344,27.98163604736328,76.80999755859375,63.99118423461914,47.767581939697266,32.43000030517578,235.24000549316406,33.00019836425781,52.90324020385742,36.232608795166016,11.676061630249023,69.70140838623047,129.64369201660156
2021-06-10,20.85877799987793,232.7357635498047,34.52205276489258,29.47638702392578,21.432144165039062,158.23138427734375,61.96923828125,138.14151000976562,44.053001403808594,83.8473892211914,143.5,745.927978515625,15.709959983825684,28.19289207458496,80.4000015258789,64.92744445800781,47.89262390136719,31.489999771118164,239.69000244140625,33.240543365478516,53.11109924316406,36.016361236572266,11.646428108215332,69.9666519165039,129.96875
2021-06-11,21.269704818725586,230.61309814453125,34.2956428527832,29.079936981201172,21.455528259277344,154.59591674804688,61.86522674560547,136.67535400390625,43.94705581665039,84.02874755859375,147.1300048828125,739.6286010742188,15.655197143554688,28.313610076904297,79.58999633789062,64.90975189208984,48.15742874145508,31.850000381469727,243.1699981689453,33.4974479675293,53.08615493774414,36.530887603759766,11.468618392944336,70.44404602050781,129.95021057128906
2021-06-14,21.154645919799805,232.83883666992188,34.61101531982422,29.090652465820312,21.845062255859375,156.775634765625,62.625343322753906,137.7701873779297,45.43025588989258,84.52338409423828,147.64999389648438,746.8344116210938,15.66203784942627,28.434316635131836,78.61000061035156,64.75076293945312,48.32661056518555,30.56999969482422,242.8699951171875,34.185298919677734,53.03626251220703,36.80677795410156,12.002042770385742,71.7967300415039,130.26600646972656
2021-06-15,21.41764259338379,232.4349822998047,33.68105697631836,29.18172264099121,22.10993766784668,155.52670288085938,62.50533676147461,135.25802612304688,45.661407470703125,85.09221649169922,144.9199981689453,733.2479248046875,15.504605293273926,28.434316635131836,76.16999816894531,64.85676574707031,48.37074661254883,29.200000762939453,238.86000061035156,35.105194091796875,53.47691345214844,37.23927307128906,12.100825309753418,71.75251007080078,130.83255004882812
2021-06-16,21.146427154541016,229.04898071289062,32.89664077758789,28.903139114379883,21.759361267089844,154.28570556640625,61.209136962890625,133.73031616210938,46.874935150146484,83.92982482910156,152.02000427246094,734.1270751953125,14.922748565673828,27.88507080078125,77.4000015258789,64.741943359375,48.15742874145508,29.649999618530273,247.55999755859375,34.533363342285156,52.36281204223633,36.88134765625,12.486076354980469,71.4342269897461,129.8666534423828
2021-06-17,21.425861358642578,232.71881103515625,32.17692947387695,28.908498764038086,21.17505645751953,156.6006317138672,61.43315887451172,132.98350524902344,45.83476638793945,84.43270111083984,161.99000549316406,739.10302734375,14.38881778717041,27.76435661315918,78.52999877929688,65.87251281738281,47.98824691772461,29.850000381469727,263.17999267578125,34.185298919677734,52.67044448852539,36.12075424194336,12.328024864196777,71.21320343017578,129.38360595703125
